535,0.990627,0.0109459,-0.0108814,6.45023e-05
536,0.992679,0.0109457,-0.0108817,6.40333e-05
537,0.994691,0.0109456,-0.010882,6.35678e-05
538,0.996692,0.0109454,-0.0108823,6.31058e-05
539,0.998694,0.0109453,-0.0108826,6.26473e-05
540,1.00077,0.0109451,-0.0108829,6.21922e-05
541,1.00734,0.010945,-0.0108832,6.17405e-05
542,1.0095,0.0109448,-0.0108835,6.12922e-05
543,1.01142,0.0109447,-0.0108838,6.08473e-05
544,1.01367,0.0109445,-0.0108841,6.04057e-05
545,1.01559,0.0109444,-0.0108844,5.99674e-05
546,1.01773,0.0109443,-0.0108847,5.95324e-05
547,1.01979,0.0109441,-0.010885,5.91006e-05
548,1.02175,0.010944,-0.0108853,5.86721e-05
549,1.02367,0.0109438,-0.0108856,5.82467e-05
550,1.02555,0.0109437,-0.0108859,5.78246e-05
551,1.02748,0.0109436,-0.0108861,5.74056e-05
552,1.02936,0.0109434,-0.0108864,5.69897e-05
553,1.03311,0.0109433,-0.0108867,5.65769e-05
554,1.035,0.0109431,-0.010887,5.61673e-05
555,1.03685,0.010943,-0.0108873,5.57606e-05
556,1.0387,0.0109429,-0.0108875,5.5357e-05
557,1.04051,0.0109428,-0.0108878,5.49565e-05
558,1.0423,0.0109426,-0.0108881,5.45589e-05
559,1.04419,0.0109425,-0.0108883,5.41642e-05
560,1.04597,0.0109424,-0.0108886,5.37725e-05
561,1.04792,0.0109422,-0.0108889,5.33838e-05
562,1.04973,0.0109421,-0.0108891,5.29979e-05
563,1.05153,0.010942,-0.0108894,5.26149e-05
564,1.05332,0.0109419,-0.0108896,5.22348e-05
565,1.05511,0.0109417,-0.0108899,5.18574e-05
566,1.05684,0.0109416,-0.0108901,5.14829e-05
567,1.05856,0.0109415,-0.0108904,5.11112e-05
568,1.06207,0.0109414,-0.0108906,5.07422e-05
569,1.06412,0.0109413,-0.0108909,5.0376e-05
570,1.06585,0.0109411,-0.0108911,5.00125e-05
571,1.06758,0.010941,-0.0108914,4.96517e-05
572,1.06931,0.0109409,-0.0108916,4.92936e-05
573,1.07104,0.0109408,-0.0108918,4.89382e-05
574,1.07278,0.0109407,-0.0108921,4.85853e-05
575,1.07458,0.0109406,-0.0108923,4.82352e-05
576,1.07648,0.0109404,-0.0108926,4.78876e-05
577,1.07833,0.0109403,-0.0108928,4.75425e-05
578,1.08014,0.0109402,-0.010893,4.72001e-05
579,1.08193,0.0109401,-0.0108933,4.68602e-05
580,1.08371,0.01094,-0.0108935,4.65228e-05
581,1.08551,0.0109399,-0.0108937,4.61879e-05
582,1.08729,0.0109398,-0.0108939,4.58555e-05
583,1.09063,0.0109397,-0.0108942,4.55255e-05
584,1.09255,0.0109396,-0.0108944,4.5198e-05
585,1.09438,0.0109395,-0.0108946,4.48729e-05
586,1.09619,0.0109394,-0.0108948,4.45503e-05
587,1.09798,0.0109393,-0.010895,4.423e-05
588,1.09983,0.0109392,-0.0108952,4.39121e-05
589,1.10169,0.0109391,-0.0108955,4.35965e-05
590,1.10353,0.010939,-0.0108957,4.32833e-05
591,1.10544,0.0109389,-0.0108959,4.29724e-05
592,1.10729,0.0109388,-0.0108961,4.26637e-05
593,1.10916,0.0109387,-0.0108963,4.23574e-05
594,1.11101,0.0109386,-0.0108965,4.20533e-05
595,1.11286,0.0109385,-0.0108967,4.17515e-05
596,1.11471,0.0109384,-0.0108969,4.14519e-05
597,1.11657,0.0109383,-0.0108971,4.11545e-05
598,1.11997,0.0109382,-0.0108973,4.08593e-05
599,1.12192,0.0109381,-0.0108975,4.05663e-05
600,1.12394,0.010938,-0.0108977,4.02755e-05
601,1.1258,0.0109379,-0.0108979,3.99868e-05
602,1.12768,0.0109378,-0.0108981,3.97002e-05
603,1.1296,0.0109377,-0.0108983,3.94157e-05
604,1.13153,0.0109376,-0.0108985,3.91334e-05
605,1.13342,0.0109375,-0.0108987,3.88531e-05
606,1.13532,0.0109374,-0.0108989,3.85749e-05
607,1.13956,0.0109374,-0.0108991,3.82987e-05
608,1.14148,0.0109373,-0.0108992,3.80246e-05
609,1.14342,0.0109372,-0.0108994,3.77525e-05
610,1.1453,0.0109371,-0.0108996,3.74824e-05
611,1.14898,0.010937,-0.0108998,3.72142e-05
612,1.15087,0.0109369,-0.0109,3.69481e-05
613,1.15274,0.0109368,-0.0109002,3.66839e-05
614,1.15459,0.0109368,-0.0109003,3.64216e-05
615,1.15655,0.0109367,-0.0109005,3.61613e-05
616,1.15878,0.0109366,-0.0109007,3.59029e-05
617,1.16063,0.0109365,-0.0109009,3.56464e-05
618,1.16241,0.0109364,-0.010901,3.53917e-05
619,1.16423,0.0109363,-0.0109012,3.5139e-05
620,1.16602,0.0109363,-0.0109014,3.48881e-05
621,1.1678,0.0109362,-0.0109015,3.4639e-05
622,1.16959,0.0109361,-0.0109017,3.43918e-05
623,1.17142,0.010936,-0.0109019,3.41464e-05
624,1.17322,0.010936,-0.010902,3.39028e-05
625,1.17502,0.0109359,-0.0109022,3.36609e-05
626,1.17861,0.0109358,-0.0109024,3.34209e-05
627,1.18041,0.0109357,-0.0109025,3.31826e-05
628,1.1822,0.0109356,-0.0109027,3.2946e-05
629,1.18398,0.0109356,-0.0109029,3.27112e-05
630,1.18593,0.0109355,-0.010903,3.24781e-05
631,1.18781,0.0109354,-0.0109032,3.22467e-05
632,1.18963,0.0109354,-0.0109033,3.2017e-05
633,1.19148,0.0109353,-0.0109035,3.1789e-05
634,1.19333,0.0109352,-0.0109036,3.15627e-05
635,1.19519,0.0109351,-0.0109038,3.1338e-05
636,1.19706,0.0109351,-0.010904,3.11149e-05
637,1.19893,0.010935,-0.0109041,3.08935e-05
638,1.20082,0.0109349,-0.0109043,3.06737e-05
639,1.2027,0.0109349,-0.0109044,3.04556e-05
640,1.20636,0.0109348,-0.0109046,3.0239e-05
641,1.20826,0.0109347,-0.0109047,3.0024e-05
642,1.21012,0.0109347,-0.0109048,2.98105e-05
643,1.21198,0.0109346,-0.010905,2.95987e-05
644,1.21383,0.0109345,-0.0109051,2.93883e-05
645,1.21577,0.0109345,-0.0109053,2.91795e-05
646,1.21775,0.0109344,-0.0109054,2.89723e-05
647,1.21974,0.0109343,-0.0109056,2.87665e-05
648,1.2217,0.0109343,-0.0109057,2.85622e-05
649,1.22362,0.0109342,-0.0109058,2.83595e-05
650,1.22557,0.0109341,-0.010906,2.81582e-05
651,1.22749,0.0109341,-0.0109061,2.79584e-05
652,1.22942,0.010934,-0.0109062,2.776e-05
653,1.23139,0.0109339,-0.0109064,2.75631e-05
654,1.23492,0.0109339,-0.0109065,2.73676e-05
655,1.23681,0.0109338,-0.0109067,2.71736e-05
656,1.23866,0.0109338,-0.0109068,2.69809e-05
657,1.24052,0.0109337,-0.0109069,2.67897e-05
658,1.24237,0.0109336,-0.010907,2.65998e-05
659,1.24426,0.0109336,-0.0109072,2.64114e-05
660,1.24617,0.0109335,-0.0109073,2.62243e-05
661,1.24809,0.0109335,-0.0109074,2.60385e-05
662,1.24997,0.0109334,-0.0109076,2.58542e-05
663,1.25182,0.0109334,-0.0109077,2.56711e-05
664,1.25375,0.0109333,-0.0109078,2.54894e-05
665,1.25561,0.0109332,-0.0109079,2.5309e-05
666,1.25746,0.0109332,-0.0109081,2.513e-05
667,1.26036,0.0109331,-0.0109082,2.49522e-05
668,1.26397,0.0109331,-0.0109083,2.47757e-05
669,1.2659,0.010933,-0.0109084,2.46005e-05
670,1.26779,0.010933,-0.0109085,2.44266e-05
671,1.26964,0.0109329,-0.0109087,2.42539e-05
672,1.2715,0.0109329,-0.0109088,2.40825e-05
673,1.27335,0.0109328,-0.0109089,2.39123e-05
674,1.27522,0.0109328,-0.010909,2.37434e-05
675,1.27716,0.0109327,-0.0109091,2.35757e-05
676,1.27909,0.0109326,-0.0109092,2.34092e-05
677,1.28094,0.0109326,-0.0109094,2.32439e-05
678,1.2828,0.0109325,-0.0109095,2.30798e-05
679,1.28464,0.0109325,-0.0109096,2.29169e-05
680,1.28649,0.0109324,-0.0109097,2.27552e-05
681,1.28832,0.0109324,-0.0109098,2.25947e-05
682,1.29018,0.0109323,-0.0109099,2.24353e-05
683,1.29382,0.0109323,-0.01091,2.22771e-05
684,1.29561,0.0109322,-0.0109101,2.212e-05
685,1.2974,0.0109322,-0.0109102,2.1964e-05
686,1.29919,0.0109322,-0.0109103,2.18092e-05
687,1.30098,0.0109321,-0.0109105,2.16555e-05
688,1.30277,0.0109321,-0.0109106,2.1503e-05
689,1.30455,0.010932,-0.0109107,2.13515e-05
690,1.30649,0.010932,-0.0109108,2.12011e-05
691,1.30841,0.0109319,-0.0109109,2.10518e-05
692,1.31029,0.0109319,-0.010911,2.09036e-05
693,1.31215,0.0109318,-0.0109111,2.07564e-05
694,1.314,0.0109318,-0.0109112,2.06104e-05
695,1.31587,0.0109317,-0.0109113,2.04653e-05
696,1.31775,0.0109317,-0.0109114,2.03214e-05
697,1.32145,0.0109316,-0.0109115,2.01784e-05
698,1.32345,0.0109316,-0.0109116,2.00365e-05
699,1.32542,0.0109316,-0.0109117,1.98956e-05
700,1.32743,0.0109315,-0.0109118,1.97558e-05
701,1.32943,0.0109315,-0.0109119,1.96169e-05
702,1.33141,0.0109314,-0.010912,1.94791e-05
703,1.33333,0.0109314,-0.0109121,1.93422e-05
704,1.33536,0.0109314,-0.0109121,1.92063e-05
705,1.33732,0.0109313,-0.0109122,1.90714e-05
706,1.33929,0.0109313,-0.0109123,1.89375e-05
707,1.34121,0.0109312,-0.0109124,1.88046e-05
708,1.34314,0.0109312,-0.0109125,1.86726e-05
709,1.34506,0.0109311,-0.0109126,1.85415e-05
710,1.34709,0.0109311,-0.0109127,1.84114e-05
711,1.35064,0.0109311,-0.0109128,1.82823e-05
712,1.35254,0.010931,-0.0109129,1.8154e-05
713,1.35694,0.010931,-0.010913,1.80267e-05
714,1.35879,0.010931,-0.0109131,1.79003e-05
715,1.36065,0.0109309,-0.0109131,1.77748e-05
716,1.3625,0.0109309,-0.0109132,1.76503e-05
717,1.36443,0.0109308,-0.0109133,1.75266e-05
718,1.36622,0.0109308,-0.0109134,1.74038e-05
719,1.368,0.0109308,-0.0109135,1.72819e-05
720,1.3698,0.0109307,-0.0109136,1.71608e-05
721,1.37159,0.0109307,-0.0109136,1.70407e-05
722,1.37338,0.0109307,-0.0109137,1.69214e-05
723,1.37516,0.0109306,-0.0109138,1.68029e-05
724,1.37875,0.0109306,-0.0109139,1.66853e-05
725,1.38061,0.0109305,-0.010914,1.65686e-05
726,1.38239,0.0109305,-0.0109141,1.64527e-05
727,1.38419,0.0109305,-0.0109141,1.63376e-05
728,1.38613,0.0109304,-0.0109142,1.62233e-05
729,1.38799,0.0109304,-0.0109143,1.61099e-05
730,1.38978,0.0109304,-0.0109144,1.59973e-05
731,1.39158,0.0109303,-0.0109145,1.58854e-05
732,1.39336,0.0109303,-0.0109145,1.57744e-05
733,1.39516,0.0109303,-0.0109146,1.56642e-05
734,1.39694,0.0109302,-0.0109147,1.55548e-05
735,1.39878,0.0109302,-0.0109148,1.54462e-05
736,1.40098,0.0109302,-0.0109148,1.53383e-05
737,1.40285,0.0109301,-0.0109149,1.52312e-05
738,1.4047,0.0109301,-0.010915,1.51249e-05
739,1.40842,0.0109301,-0.0109151,1.50193e-05
740,1.41024,0.01093,-0.0109151,1.49145e-05
741,1.41208,0.01093,-0.0109152,1.48105e-05
742,1.41398,0.01093,-0.0109153,1.47072e-05
743,1.41593,0.0109299,-0.0109153,1.46046e-05
744,1.41787,0.0109299,-0.0109154,1.45028e-05
745,1.41972,0.0109299,-0.0109155,1.44017e-05
746,1.4216,0.0109299,-0.0109156,1.43013e-05
747,1.42346,0.0109298,-0.0109156,1.42016e-05
748,1.42532,0.0109298,-0.0109157,1.41027e-05
749,1.42718,0.0109298,-0.0109158,1.40044e-05
750,1.42906,0.0109297,-0.0109158,1.39069e-05
751,1.43096,0.0109297,-0.0109159,1.381e-05
752,1.43281,0.0109297,-0.010916,1.37139e-05
753,1.43647,0.0109297,-0.010916,1.36184e-05
754,1.43838,0.0109296,-0.0109161,1.35236e-05
755,1.44023,0.0109296,-0.0109162,1.34295e-05
756,1.44223,0.0109296,-0.0109162,1.33361e-05
757,1.44416,0.0109295,-0.0109163,1.32433e-05
758,1.44616,0.0109295,-0.0109164,1.31512e-05
759,1.44816,0.0109295,-0.0109164,1.30597e-05
760,1.4501,0.0109295,-0.0109165,1.29689e-05
761,1.45199,0.0109294,-0.0109166,1.28788e-05
762,1.45389,0.0109294,-0.0109166,1.27893e-05
763,1.45574,0.0109294,-0.0109167,1.27004e-05
764,1.45766,0.0109293,-0.0109167,1.26122e-05
765,1.4596,0.0109293,-0.0109168,1.25246e-05
766,1.46157,0.0109293,-0.0109169,1.24376e-05
767,1.46502,0.0109293,-0.0109169,1.23512e-05
768,1.46695,0.0109292,-0.010917,1.22655e-05
769,1.4688,0.0109292,-0.010917,1.21803e-05
770,1.47066,0.0109292,-0.0109171,1.20958e-05
771,1.4726,0.0109292,-0.0109172,1.20119e-05
772,1.47445,0.0109291,-0.0109172,1.19286e-05
773,1.4764,0.0109291,-0.0109173,1.18458e-05
774,1.47831,0.0109291,-0.0109173,1.17637e-05
775,1.48016,0.0109291,-0.0109174,1.16821e-05
776,1.48284,0.010929,-0.0109174,1.16011e-05
777,1.4851,0.010929,-0.0109175,1.15207e-05
778,1.48728,0.010929,-0.0109176,1.14409e-05
779,1.48912,0.010929,-0.0109176,1.13616e-05
780,1.49104,0.010929,-0.0109177,1.12829e-05
781,1.4946,0.0109289,-0.0109177,1.12047e-05
782,1.49645,0.0109289,-0.0109178,1.11272e-05
783,1.49831,0.0109289,-0.0109178,1.10501e-05
784,1.50055,0.0109289,-0.0109179,1.09736e-05
785,1.5024,0.0109288,-0.0109179,1.08977e-05
786,1.50425,0.0109288,-0.010918,1.08223e-05
787,1.50621,0.0109288,-0.010918,1.07474e-05
788,1.5081,0.0109288,-0.0109181,1.0673e-05
789,1.51,0.0109287,-0.0109182,1.05992e-05
790,1.51185,0.0109287,-0.0109182,1.05259e-05
791,1.5137,0.0109287,-0.0109183,1.04532e-05
792,1.51559,0.0109287,-0.0109183,1.03809e-05
793,1.51745,0.0109287,-0.0109184,1.03092e-05
794,1.51931,0.0109286,-0.0109184,1.02379e-05
795,1.5228,0.0109286,-0.0109185,1.01672e-05
796,1.5248,0.0109286,-0.0109185,1.0097e-05
797,1.52678,0.0109286,-0.0109186,1.00272e-05
798,1.52866,0.0109286,-0.0109186,9.95799e-06
799,1.5305,0.0109285,-0.0109187,9.88924e-06
800,1.53235,0.0109285,-0.0109187,9.82098e-06
801,1.5342,0.0109285,-0.0109187,9.7532e-06
802,1.53619,0.0109285,-0.0109188,9.6859e-06
803,1.53818,0.0109285,-0.0109188,9.61908e-06
804,1.54003,0.0109284,-0.0109189,9.55273e-06
805,1.54188,0.0109284,-0.0109189,9.48685e-06
806,1.54376,0.0109284,-0.010919,9.42143e-06
807,1.54568,0.0109284,-0.010919,9.35648e-06
808,1.54761,0.0109284,-0.0109191,9.29199e-06
809,1.55122,0.0109283,-0.0109191,9.22796e-06
810,1.55327,0.0109283,-0.0109192,9.16437e-06
811,1.55516,0.0109283,-0.0109192,9.10124e-06
812,1.55703,0.0109283,-0.0109193,9.03855e-06
813,1.55888,0.0109283,-0.0109193,8.97631e-06
814,1.56074,0.0109283,-0.0109193,8.9145e-06
815,1.56259,0.0109282,-0.0109194,8.85313e-06
816,1.56444,0.0109282,-0.0109194,8.7922e-06
817,1.56635,0.0109282,-0.0109195,8.73169e-06
818,1.56817,0.0109282,-0.0109195,8.67161e-06
819,1.56996,0.0109282,-0.0109196,8.61196e-06
820,1.57175,0.0109281,-0.0109196,8.55273e-06
821,1.57358,0.0109281,-0.0109196,8.49391e-06
822,1.57546,0.0109281,-0.0109197,8.43551e-06
823,1.57732,0.0109281,-0.0109197,8.37752e-06
824,1.58104,0.0109281,-0.0109198,8.31994e-06
825,1.58289,0.0109281,-0.0109198,8.26277e-06
826,1.58476,0.010928,-0.0109198,8.206e-06
827,1.58667,0.010928,-0.0109199,8.14962e-06
828,1.58859,0.010928,-0.0109199,8.09365e-06
829,1.59047,0.010928,-0.01092,8.03807e-06
830,1.59233,0.010928,-0.01092,7.98288e-06
831,1.59418,0.010928,-0.01092,7.92808e-06
832,1.59604,0.0109279,-0.0109201,7.87367e-06
833,1.59789,0.0109279,-0.0109201,7.81964e-06
834,1.59977,0.0109279,-0.0109202,7.76599e-06
835,1.60161,0.0109279,-0.0109202,7.71272e-06
836,1.6035,0.0109279,-0.0109202,7.65982e-06
837,1.60542,0.0109279,-0.0109203,7.60729e-06
838,1.60931,0.0109279,-0.0109203,7.55514e-06
839,1.61127,0.0109278,-0.0109203,7.50335e-06
840,1.61319,0.0109278,-0.0109204,7.45192e-06
841,1.61512,0.0109278,-0.0109204,7.40086e-06
842,1.61705,0.0109278,-0.0109204,7.35015e-06
843,1.61904,0.0109278,-0.0109205,7.2998e-06
844,1.62094,0.0109278,-0.0109205,7.24981e-06
845,1.62282,0.0109278,-0.0109206,7.20016e-06
846,1.62467,0.0109277,-0.0109206,7.15087e-06
847,1.62653,0.0109277,-0.0109206,7.10192e-06
848,1.62838,0.0109277,-0.0109207,7.05331e-06
849,1.63024,0.0109277,-0.0109207,7.00505e-06
850,1.63219,0.0109277,-0.0109207,6.95712e-06
851,1.63408,0.0109277,-0.0109208,6.90953e-06
852,1.63749,0.0109277,-0.0109208,6.86228e-06
853,1.6394,0.0109276,-0.0109208,6.81535e-06
854,1.64127,0.0109276,-0.0109209,6.76876e-06
855,1.64312,0.0109276,-0.0109209,6.72249e-06
856,1.64497,0.0109276,-0.0109209,6.67655e-06
857,1.64684,0.0109276,-0.010921,6.63092e-06
858,1.64878,0.0109276,-0.010921,6.58562e-06
859,1.65069,0.0109276,-0.010921,6.54064e-06
860,1.65261,0.0109276,-0.0109211,6.49597e-06
861,1.65454,0.0109275,-0.0109211,6.45161e-06
862,1.65647,0.0109275,-0.0109211,6.40756e-06
863,1.6584,0.0109275,-0.0109211,6.36383e-06
864,1.66032,0.0109275,-0.0109212,6.3204e-06
865,1.66225,0.0109275,-0.0109212,6.27727e-06
866,1.66423,0.0109275,-0.0109212,6.23444e-06
867,1.66808,0.0109275,-0.0109213,6.19192e-06
868,1.67,0.0109275,-0.0109213,6.14969e-06
869,1.67186,0.0109274,-0.0109213,6.10775e-06
870,1.67371,0.0109274,-0.0109214,6.06611e-06
871,1.67557,0.0109274,-0.0109214,6.02477e-06
872,1.67742,0.0109274,-0.0109214,5.98371e-06
873,1.67937,0.0109274,-0.0109214,5.94293e-06
874,1.68126,0.0109274,-0.0109215,5.90245e-06
875,1.68312,0.0109274,-0.0109215,5.86224e-06
876,1.68494,0.0109274,-0.0109215,5.82232e-06
877,1.68674,0.0109273,-0.0109216,5.78267e-06
878,1.68853,0.0109273,-0.0109216,5.7433e-06
879,1.69036,0.0109273,-0.0109216,5.70421e-06
880,1.69221,0.0109273,-0.0109216,5.66539e-06
881,1.69585,0.0109273,-0.0109217,5.62684e-06
882,1.69778,0.0109273,-0.0109217,5.58856e-06
883,1.69963,0.0109273,-0.0109217,5.55055e-06
884,1.70149,0.0109273,-0.0109218,5.5128e-06
885,1.70334,0.0109273,-0.0109218,5.47531e-06
886,1.70522,0.0109272,-0.0109218,5.43809e-06
887,1.70709,0.0109272,-0.0109218,5.40113e-06
888,1.70903,0.0109272,-0.0109219,5.36442e-06
889,1.71093,0.0109272,-0.0109219,5.32797e-06
890,1.71281,0.0109272,-0.0109219,5.29177e-06
891,1.71466,0.0109272,-0.0109219,5.25583e-06
892,1.71652,0.0109272,-0.010922,5.22014e-06
893,1.71843,0.0109272,-0.010922,5.18469e-06
894,1.72036,0.0109272,-0.010922,5.14949e-06
895,1.72229,0.0109272,-0.010922,5.11454e-06
896,1.7263,0.0109271,-0.0109221,5.07983e-06
897,1.72823,0.0109271,-0.0109221,5.04536e-06
898,1.73015,0.0109271,-0.0109221,5.01113e-06
899,1.73209,0.0109271,-0.0109221,4.97714e-06
900,1.73401,0.0109271,-0.0109222,4.94339e-06
901,1.73593,0.0109271,-0.0109222,4.90987e-06
902,1.73785,0.0109271,-0.0109222,4.87658e-06
903,1.73989,0.0109271,-0.0109222,4.84353e-06
904,1.74192,0.0109271,-0.0109223,4.81071e-06
905,1.74385,0.0109271,-0.0109223,4.77811e-06
906,1.74577,0.0109271,-0.0109223,4.74574e-06
907,1.7477,0.010927,-0.0109223,4.71359e-06
908,1.74962,0.010927,-0.0109224,4.68167e-06
909,1.75152,0.010927,-0.0109224,4.64997e-06
910,1.75524,0.010927,-0.0109224,4.61849e-06
911,1.7571,0.010927,-0.0109224,4.58723e-06
912,1.75896,0.010927,-0.0109224,4.55619e-06
913,1.76082,0.010927,-0.0109225,4.52536e-06
914,1.76267,0.010927,-0.0109225,4.49474e-06
915,1.76452,0.010927,-0.0109225,4.46434e-06
916,1.76638,0.010927,-0.0109225,4.43415e-06
917,1.76833,0.010927,-0.0109226,4.40417e-06
918,1.77023,0.0109269,-0.0109226,4.37439e-06
919,1.77214,0.0109269,-0.0109226,4.34483e-06
920,1.77406,0.0109269,-0.0109226,4.31546e-06
921,1.77598,0.0109269,-0.0109226,4.2863e-06
922,1.7779,0.0109269,-0.0109227,4.25735e-06
923,1.77975,0.0109269,-0.0109227,4.22859e-06
924,1.7832,0.0109269,-0.0109227,4.20003e-06
925,1.78524,0.0109269,-0.0109227,4.17167e-06
926,1.78714,0.0109269,-0.0109227,4.14351e-06
927,1.78903,0.0109269,-0.0109228,4.11554e-06
928,1.79088,0.0109269,-0.0109228,4.08777e-06
929,1.79275,0.0109269,-0.0109228,4.06019e-06
930,1.79459,0.0109269,-0.0109228,4.0328e-06
931,1.79645,0.0109268,-0.0109228,4.00559e-06
932,1.79835,0.0109268,-0.0109229,3.97858e-06
933,1.80021,0.0109268,-0.0109229,3.95175e-06
934,1.80209,0.0109268,-0.0109229,3.92511e-06
935,1.80394,0.0109268,-0.0109229,3.89866e-06
936,1.80579,0.0109268,-0.0109229,3.87238e-06
937,1.80767,0.0109268,-0.010923,3.84629e-06
938,1.80959,0.0109268,-0.010923,3.82038e-06
939,1.81348,0.0109268,-0.010923,3.79464e-06
940,1.81858,0.0109268,-0.010923,3.76909e-06
941,1.82057,0.0109268,-0.010923,3.74371e-06
942,1.82269,0.0109268,-0.010923,3.71851e-06
943,1.82454,0.0109268,-0.0109231,3.69348e-06
944,1.8264,0.0109268,-0.0109231,3.66862e-06
945,1.82825,0.0109267,-0.0109231,3.64394e-06
946,1.83011,0.0109267,-0.0109231,3.61942e-06
947,1.83196,0.0109267,-0.0109231,3.59508e-06
948,1.83382,0.0109267,-0.0109232,3.5709e-06
949,1.83572,0.0109267,-0.0109232,3.54689e-06
950,1.83761,0.0109267,-0.0109232,3.52304e-06
951,1.84128,0.0109267,-0.0109232,3.49936e-06
952,1.8432,0.0109267,-0.0109232,3.47585e-06
953,1.84507,0.0109267,-0.0109232,3.45249e-06
954,1.84692,0.0109267,-0.0109233,3.4293e-06
955,1.84877,0.0109267,-0.0109233,3.40626e-06
956,1.85072,0.0109267,-0.0109233,3.38339e-06
957,1.85264,0.0109267,-0.0109233,3.36067e-06
958,1.85448,0.0109267,-0.0109233,3.33811e-06
959,1.85635,0.0109267,-0.0109233,3.3157e-06
960,1.8582,0.0109266,-0.0109234,3.29345e-06
961,1.86008,0.0109266,-0.0109234,3.27135e-06
962,1.86193,0.0109266,-0.0109234,3.2494e-06
963,1.86378,0.0109266,-0.0109234,3.22761e-06
964,1.86568,0.0109266,-0.0109234,3.20596e-06
965,1.86759,0.0109266,-0.0109234,3.18446e-06
966,1.87143,0.0109266,-0.0109234,3.16311e-06
967,1.87335,0.0109266,-0.0109235,3.14191e-06
968,1.87524,0.0109266,-0.0109235,3.12086e-06
969,1.8771,0.0109266,-0.0109235,3.09994e-06
970,1.87895,0.0109266,-0.0109235,3.07918e-06
971,1.88092,0.0109266,-0.0109235,3.05855e-06
972,1.88291,0.0109266,-0.0109235,3.03807e-06
973,1.88493,0.0109266,-0.0109236,3.01772e-06
974,1.88685,0.0109266,-0.0109236,2.99752e-06
975,1.88878,0.0109266,-0.0109236,2.97746e-06
976,1.89071,0.0109266,-0.0109236,2.95753e-06
977,1.89264,0.0109266,-0.0109236,2.93774e-06
978,1.89457,0.0109265,-0.0109236,2.91809e-06
979,1.89654,0.0109265,-0.0109236,2.89857e-06
980,1.90038,0.0109265,-0.0109237,2.87918e-06
981,1.90227,0.0109265,-0.0109237,2.85993e-06
982,1.90412,0.0109265,-0.0109237,2.84081e-06
983,1.90598,0.0109265,-0.0109237,2.82182e-06
984,1.90786,0.0109265,-0.0109237,2.80296e-06
985,1.90972,0.0109265,-0.0109237,2.78423e-06
986,1.91166,0.0109265,-0.0109237,2.76563e-06
987,1.91367,0.0109265,-0.0109238,2.74716e-06
988,1.91555,0.0109265,-0.0109238,2.72881e-06
989,1.91749,0.0109265,-0.0109238,2.71059e-06
990,1.91934,0.0109265,-0.0109238,2.69249e-06
991,1.92182,0.0109265,-0.0109238,2.67452e-06
992,1.92367,0.0109265,-0.0109238,2.65667e-06
993,1.92554,0.0109265,-0.0109238,2.63895e-06
994,1.92888,0.0109265,-0.0109238,2.62134e-06
995,1.93074,0.0109265,-0.0109239,2.60385e-06
996,1.93259,0.0109265,-0.0109239,2.58649e-06
997,1.93438,0.0109265,-0.0109239,2.56924e-06
998,1.93618,0.0109264,-0.0109239,2.55211e-06
999,1.93796,0.0109264,-0.0109239,2.5351e-06
1000,1.93979,0.0109264,-0.0109239,2.51821e-06
1001,1.94172,0.0109264,-0.0109239,2.50143e-06
1002,1.94363,0.0109264,-0.0109239,2.48476e-06
1003,1.94551,0.0109264,-0.010924,2.46821e-06
1004,1.94745,0.0109264,-0.010924,2.45177e-06
1005,1.9493,0.0109264,-0.010924,2.43544e-06
1006,1.9512,0.0109264,-0.010924,2.41923e-06
1007,1.95305,0.0109264,-0.010924,2.40313e-06
1008,1.95668,0.0109264,-0.010924,2.38713e-06
1009,1.95863,0.0109264,-0.010924,2.37125e-06
1010,1.96308,0.0109264,-0.010924,2.35547e-06
1011,1.96485,0.0109264,-0.010924,2.3398e-06
1012,1.96686,0.0109264,-0.0109241,2.32424e-06
1013,1.96864,0.0109264,-0.0109241,2.30879e-06
1014,1.97044,0.0109264,-0.0109241,2.29344e-06
1015,1.97226,0.0109264,-0.0109241,2.27819e-06
1016,1.97434,0.0109264,-0.0109241,2.26305e-06
1017,1.97612,0.0109264,-0.0109241,2.24801e-06
1018,1.97797,0.0109264,-0.0109241,2.23308e-06
1019,1.97983,0.0109264,-0.0109241,2.21824e-06
1020,1.98169,0.0109264,-0.0109241,2.20351e-06
1021,1.98547,0.0109263,-0.0109242,2.18888e-06
1022,1.98736,0.0109263,-0.0109242,2.17435e-06
1023,1.98929,0.0109263,-0.0109242,2.15991e-06
1024,1.99114,0.0109263,-0.0109242,2.14558e-06
1025,1.99321,0.0109263,-0.0109242,2.13134e-06
1026,1.99521,0.0109263,-0.0109242,2.1172e-06
1027,1.99706,0.0109263,-0.0109242,2.10316e-06
1028,1.99904,0.0109263,-0.0109242,2.08921e-06
1029,2.00091,0.0109263,-0.0109242,2.07535e-06
1030,2.00278,0.0109263,-0.0109243,2.06159e-06
1031,2.00474,0.0109263,-0.0109243,2.04793e-06
1032,2.00667,0.0109263,-0.0109243,2.03435e-06
1033,2.00862,0.0109263,-0.0109243,2.02087e-06
1034,2.01055,0.0109263,-0.0109243,2.00748e-06
1035,2.01434,0.0109263,-0.0109243,1.99419e-06
1036,2.01633,0.0109263,-0.0109243,1.98098e-06
